,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
525,20100720,427.5,438.8,427.5,432.4,226709,429.32,428.51,426.18,437.71,432.32,424.2,421.92,454.91,-454.91,432.32,421.38,417.74,428.9,426.59
526,20100721,433.0,447.0,431.0,434.35,530990,430.0,428.88,426.71,437.6,431.23,425.02,422.75,453.89,-453.89,431.23,423.85,419.45,428.1,426.72
527,20100722,444.0,444.9,431.2,433.2,234192,430.46,429.16,426.92,437.46,430.12,425.02,422.75,452.89,-452.89,430.12,426.68,420.77,427.43,426.84
528,20100723,436.0,437.9,424.1,426.45,74569,430.04,428.99,426.71,437.05,428.87,425.02,422.75,451.91,-451.91,428.87,428.44,420.74,426.87,426.61
529,20100726,428.5,428.5,393.6,422.35,148919,429.14,428.56,426.26,436.48,427.56,425.02,413.98,450.95,-450.95,427.56,428.63,420.01,426.43,426.19
530,20100727,425.0,436.0,422.0,429.95,148485,429.28,428.65,425.89,436.34,426.76,425.02,413.98,448.65,-448.65,426.76,428.66,420.78,426.15,426.34
531,20100728,431.0,432.5,424.1,426.5,90941,428.97,428.51,425.64,436.09,425.82,425.02,413.98,446.45,-446.45,425.82,428.44,420.86,425.98,426.33
532,20100729,426.5,434.0,420.5,431.6,112508,429.33,428.71,425.69,436.02,425.24,425.02,413.98,444.34,-444.34,425.24,428.66,421.88,425.96,426.7
533,20100730,428.0,434.75,426.0,430.25,69618,429.48,428.81,425.84,435.83,426.12,425.02,413.98,442.31,-442.31,426.12,429.09,422.56,426.1,427.02
534,20100802,431.1,439.0,430.0,431.9,49120,429.82,429.01,426.15,435.76,426.61,425.02,413.98,440.36,-440.36,426.61,429.75,423.49,426.18,427.39
535,20100803,429.0,441.0,429.0,431.7,73408,430.11,429.18,426.69,435.68,427.09,425.02,413.98,438.49,-438.49,427.09,430.44,424.28,426.24,427.72
536,20100804,431.7,435.95,430.05,434.55,56602,430.72,429.53,427.15,435.66,427.64,425.12,414.08,436.69,-436.69,427.64,431.38,425.52,426.32,428.2
537,20100805,434.0,439.7,431.0,435.25,91499,431.35,429.9,427.67,435.65,428.18,428.8,414.42,393.6,393.6,428.18,432.48,426.74,426.47,428.69
538,20100806,432.7,439.5,432.7,434.85,75410,431.88,430.22,428.3,435.64,428.6,428.8,414.42,394.43,394.43,428.6,433.5,427.75,426.7,429.13
539,20100809,435.6,438.0,431.0,435.3,38808,432.41,430.54,429.13,435.64,428.92,428.83,414.45,395.25,395.25,428.92,434.35,428.73,427.01,429.56
540,20100810,436.0,436.0,431.2,434.2,52740,432.74,430.78,430.26,435.62,428.74,428.83,414.45,396.85,396.85,428.74,434.87,429.4,427.32,429.9
541,20100811,433.0,481.0,433.0,458.0,1844150,436.02,432.54,431.64,436.21,429.44,440.18,425.8,398.39,398.39,429.44,437.88,434.31,427.76,431.79
542,20100812,460.0,484.6,460.0,480.75,996637,441.81,435.65,433.69,439.25,431.04,451.55,437.18,401.97,401.97,431.04,445.23,442.73,428.42,435.1
543,20100813,489.0,498.7,472.25,477.6,551462,446.65,438.35,436.13,441.75,432.6,453.62,450.62,408.27,408.27,432.6,454.39,449.5,429.28,438.1
544,20100816,478.2,484.5,463.0,470.65,169784,450.15,440.44,438.81,443.28,434.0,453.62,450.62,414.07,414.07,434.0,462.36,454.14,430.36,440.56
545,20100817,480.0,480.6,466.65,470.35,92456,453.26,442.37,441.16,444.91,435.5,455.5,450.62,419.4,419.4,435.5,468.15,458.09,431.64,442.9
546,20100818,472.0,474.2,466.0,469.35,81072,455.92,444.11,443.6,446.26,436.91,455.5,453.38,424.31,424.31,436.91,471.69,461.32,433.08,445.08
547,20100819,474.0,489.6,473.3,479.65,160164,459.6,446.4,446.21,448.89,438.78,456.22,454.88,428.82,428.82,438.78,474.65,465.94,434.72,447.84
548,20100820,473.6,489.0,473.6,485.9,120563,463.68,448.95,448.63,452.8,441.04,458.8,457.45,432.98,432.98,441.04,477.95,471.04,436.55,450.88
549,20100823,489.0,496.7,480.0,492.95,158420,468.23,451.79,450.99,456.75,443.13,463.58,461.5,438.27,438.27,443.13,482.04,476.71,438.59,454.23
550,20100824,494.8,497.65,475.1,478.9,82136,470.55,453.54,452.87,458.31,444.92,463.58,461.98,444.83,444.83,444.92,484.58,479.02,440.82,456.54
551,20100825,472.0,490.7,472.0,485.1,149092,473.39,455.57,454.49,460.73,447.05,463.58,461.98,450.61,450.61,447.05,486.15,482.08,443.24,459.13
552,20100826,489.0,489.5,481.0,485.35,62838,475.96,457.49,456.52,463.37,449.35,463.58,461.98,455.69,455.69,449.35,487.07,484.69,445.81,461.6
553,20100827,488.2,488.2,473.5,478.55,75201,477.4,458.85,458.14,464.69,451.44,463.58,462.08,460.16,460.16,451.44,486.73,485.64,448.48,463.49
554,20100830,480.0,484.95,478.0,480.65,31871,478.93,460.26,459.48,465.91,453.29,475.48,462.98,464.09,464.09,453.29,485.76,486.74,451.26,465.37
555,20100831,476.0,482.0,475.1,479.65,44302,480.14,461.51,460.53,466.8,454.86,481.15,476.48,467.56,467.56,454.86,484.48,487.42,454.19,467.07
556,20100901,479.0,489.9,478.95,485.25,56776,481.9,463.04,461.43,468.07,456.56,481.15,477.98,470.6,470.6,456.56,483.83,488.93,457.22,469.03
557,20100902,492.5,497.0,486.2,487.75,104201,483.77,464.64,462.36,469.56,458.38,481.15,477.98,473.29,473.29,458.38,484.09,490.6,460.19,471.04
558,20100903,498.5,533.7,491.4,519.6,1296535,489.4,468.18,463.75,476.59,461.48,494.48,492.8,475.65,475.65,461.48,488.62,497.74,463.13,474.99
559,20100906,525.0,526.45,508.6,514.6,462788,493.83,471.18,465.37,481.8,464.56,494.48,492.8,481.8,481.8,464.56,495.26,502.97,466.04,478.42
560,20100907,520.1,530.0,509.85,511.8,372488,497.44,473.8,467.03,485.33,467.28,499.08,495.8,487.09,487.09,467.28,501.72,506.92,468.92,481.47
561,20100908,513.0,519.0,505.6,512.95,154693,500.8,476.32,469.17,488.96,470.17,499.08,495.8,491.64,491.64,470.17,507.09,510.45,471.82,484.42
562,20100909,517.95,519.7,507.35,510.2,107356,503.45,478.51,472.21,491.4,472.79,499.08,495.8,495.56,495.56,472.79,510.71,512.92,474.67,487.0
563,20100913,511.0,528.0,508.1,516.5,238862,506.59,480.96,476.07,494.61,475.66,499.08,495.8,498.92,498.92,475.66,513.49,516.08,477.44,489.82
564,20100914,514.0,533.0,509.1,519.0,225908,509.69,483.41,479.85,497.75,478.56,499.08,495.8,501.82,501.82,478.56,515.9,519.17,480.09,492.62
565,20100915,518.0,523.95,513.1,516.45,124407,512.12,485.55,483.34,500.01,481.39,499.08,496.55,504.31,504.31,481.39,517.58,521.26,482.64,495.06
566,20100916,517.95,526.0,512.0,514.25,110562,513.99,487.4,487.36,501.57,484.05,499.08,496.55,506.45,506.45,484.05,518.29,522.56,485.12,497.18
567,20100917,516.0,539.0,516.0,524.8,576471,516.94,489.81,491.03,504.4,487.03,502.22,499.95,508.29,508.29,487.03,519.48,525.47,487.55,499.81
568,20100920,526.0,530.0,523.5,527.5,143666,519.9,492.24,494.51,507.31,490.12,503.58,501.3,510.93,510.93,490.12,521.4,528.37,489.97,502.42
569,20100921,529.5,531.0,518.05,526.2,216589,522.35,494.43,498.02,509.61,493.15,506.38,503.22,513.91,513.91,493.15,523.41,530.52,492.4,504.75
570,20100922,525.0,541.4,522.1,526.4,361962,524.54,496.5,500.86,511.71,496.22,507.62,506.85,516.36,516.36,496.22,525.15,532.31,494.84,506.89
571,20100923,529.0,531.0,520.95,526.2,225059,526.44,498.41,503.44,513.09,498.5,518.85,509.45,518.05,518.05,498.5,526.41,533.69,497.26,508.83
572,20100924,528.95,534.9,522.75,527.4,455174,528.25,500.28,505.79,514.03,500.05,518.85,516.55,519.75,519.75,500.05,527.34,534.98,499.73,510.69
573,20100927,531.5,541.45,526.05,534.1,402111,530.67,502.46,508.01,515.72,501.93,522.15,519.85,520.95,520.95,501.93,528.75,537.18,502.24,512.89
574,20100928,537.0,564.8,531.0,543.5,372212,533.98,505.11,511.06,519.16,504.36,526.85,524.55,522.75,522.75,504.36,531.54,540.68,504.69,515.57
575,20100929,548.0,548.95,526.95,535.2,104677,535.87,507.05,514.04,520.68,506.52,526.85,525.42,526.05,526.05,506.52,534.03,542.1,507.05,517.56
576,20100930,539.0,540.0,531.8,534.35,44572,537.42,508.81,516.22,521.97,508.69,528.88,525.8,526.95,526.95,508.69,535.65,543.05,509.33,519.36
577,20101001,539.85,544.0,522.1,526.8,79457,537.82,509.97,518.26,522.26,510.26,528.88,526.3,543.5,-543.5,510.26,535.56,542.38,511.49,520.52
578,20101004,528.0,533.0,513.0,515.35,117652,536.7,510.32,519.86,522.06,511.24,528.88,527.75,543.07,-543.07,511.24,532.95,539.58,513.53,520.85
579,20101005,519.5,524.9,512.0,514.75,99412,535.55,510.61,520.66,521.89,511.97,528.88,527.75,541.87,-541.87,511.97,528.85,536.9,515.42,521.08
580,20101006,516.05,524.5,509.0,515.05,60056,534.49,510.89,520.96,521.57,513.18,529.12,526.25,540.08,-540.08,513.18,524.51,534.51,517.19,521.28
581,20101007,525.5,526.5,510.1,514.55,98005,533.43,511.13,521.41,521.31,514.16,529.02,526.25,537.59,-537.59,514.16,520.64,532.22,518.81,521.37
582,20101008,517.8,518.9,502.0,505.45,68974,531.28,510.76,521.4,520.96,514.83,524.48,522.75,535.3,-535.3,514.83,516.54,528.49,520.23,520.8
583,20101011,509.0,518.5,502.1,504.55,67638,529.18,510.36,520.66,520.45,515.69,524.02,522.75,531.97,-531.97,515.69,512.5,524.98,521.39,520.14
584,20101012,505.0,509.9,474.0,499.8,52293,526.65,509.68,519.34,520.02,516.33,521.65,508.75,528.98,-528.98,516.33,508.44,520.98,522.23,519.12
585,20101013,502.0,514.85,497.0,506.9,80902,525.21,509.5,518.2,519.62,517.24,521.65,508.75,522.38,-522.38,517.24,505.63,518.73,522.8,518.51
586,20101014,506.9,508.95,500.0,501.95,28284,523.25,509.01,517.34,519.31,517.8,521.65,508.75,516.57,-516.57,517.8,503.55,515.81,523.08,517.52
587,20101015,498.05,509.7,497.0,499.3,38487,521.12,508.39,517.5,519.06,518.18,521.4,508.75,511.46,-511.46,518.18,501.74,512.76,523.07,516.33
588,20101018,500.0,522.9,495.0,506.4,178731,520.05,508.26,517.67,518.85,517.74,517.25,504.6,506.97,-506.97,517.74,501.07,511.34,522.78,515.57
589,20101019,509.0,517.0,497.05,500.25,77769,518.29,507.74,517.71,518.52,517.26,516.83,504.18,506.4,-506.4,517.26,500.63,508.98,522.25,514.44
590,20101020,505.55,507.4,482.0,488.3,56635,515.18,506.49,517.41,517.64,516.48,507.55,500.4,506.4,-506.4,516.48,498.82,504.74,521.4,512.57
591,20101021,496.0,496.0,485.0,491.0,37721,512.68,505.49,516.68,516.94,515.75,501.83,494.68,502.51,-502.51,515.75,496.43,501.52,520.27,510.93
592,20101022,491.8,494.85,480.15,483.2,31654,509.44,504.05,515.71,515.85,514.85,499.12,494.52,499.09,-499.09,514.85,493.2,497.3,518.88,508.83
593,20101025,487.95,488.0,484.0,485.8,27996,506.81,502.87,514.46,514.65,513.83,499.12,494.52,496.08,-496.08,513.83,490.09,494.1,517.29,506.95
594,20101026,490.0,490.0,475.4,478.2,33973,503.48,501.28,512.9,512.59,512.47,496.38,494.28,493.43,-493.43,512.47,486.69,489.96,515.55,504.65
595,20101027,480.2,480.2,470.0,473.75,28849,499.9,499.51,511.35,510.29,511.04,490.32,488.45,491.1,-491.1,511.04,482.9,485.56,513.66,502.16
596,20101028,470.35,475.0,465.05,466.2,26278,495.71,497.36,509.52,507.34,509.44,486.55,485.98,488.14,-488.14,509.44,478.41,480.4,511.57,499.26
597,20101029,465.0,474.9,454.95,470.2,32611,492.43,495.6,507.85,504.11,507.62,486.55,480.92,484.45,-484.45,507.62,474.4,476.67,509.34,496.73
598,20101101,473.1,483.4,455.0,467.25,43617,489.09,493.78,506.02,500.37,505.61,486.55,480.92,479.14,-479.14,505.61,471.02,472.94,507.03,494.13
599,20101102,478.0,478.9,460.0,472.1,21346,486.69,492.38,504.13,498.04,503.81,486.3,480.67,474.79,-474.79,503.81,468.99,470.64,504.7,491.96
600,20101103,473.0,486.9,470.0,480.15,39811,485.53,491.59,502.32,496.97,502.27,486.3,480.67,454.95,454.95,502.27,469.11,470.16,502.37,490.44
601,20101104,482.0,487.9,475.1,481.95,16748,484.72,490.97,499.8,496.13,500.79,486.3,480.67,455.45,455.45,500.79,470.89,470.16,500.04,489.13
602,20101105,485.35,492.55,485.0,489.5,10345,484.94,490.87,497.54,495.86,499.53,483.22,477.6,456.51,456.51,499.53,474.31,471.62,497.76,488.4
603,20101108,493.0,493.0,475.0,481.8,19583,484.19,490.29,494.87,494.92,497.79,478.6,472.98,458.49,458.49,497.79,477.47,471.57,495.5,487.26
604,20101109,485.0,488.9,474.0,475.3,29274,482.71,489.32,492.59,492.9,495.51,478.6,472.98,460.35,460.35,495.51,479.04,470.43,493.26,485.8
605,20101110,482.0,488.0,470.25,471.95,41603,480.97,488.2,490.65,490.9,493.4,477.85,472.22,462.1,462.1,493.4,478.88,468.9,491.12,484.28
606,20101111,475.0,478.4,464.0,465.4,21335,478.59,486.73,488.76,488.25,491.11,477.45,472.22,463.75,463.75,491.11,476.89,466.45,489.08,482.48
607,20101112,466.0,468.0,454.0,455.15,20169,475.17,484.69,486.79,484.69,488.72,472.32,471.75,489.5,-489.5,488.72,472.82,462.52,487.1,480.16
608,20101115,463.9,495.0,440.0,465.9,86762,473.44,483.48,484.95,483.54,487.07,472.32,464.75,488.79,-488.79,487.07,469.12,461.12,485.21,478.69
609,20101116,468.0,472.9,454.1,465.4,53670,471.83,482.31,482.96,482.43,485.42,472.32,464.75,486.84,-486.84,485.42,466.45,459.89,483.4,477.29
610,20101118,461.05,475.0,451.0,462.6,43283,470.04,481.04,480.66,481.14,483.68,472.32,464.75,484.96,-484.96,483.68,464.48,458.39,481.69,475.82
611,20101119,460.1,464.9,450.0,457.0,45174,467.75,479.49,478.02,479.41,481.76,472.32,464.75,483.17,-483.17,481.76,462.43,456.16,480.12,474.1
612,20101122,462.0,470.0,451.0,462.7,34552,466.41,478.41,475.42,478.61,480.33,472.32,464.75,481.44,-481.44,480.33,461.09,455.33,478.71,472.87
613,20101123,454.6,468.85,444.0,460.0,72762,464.89,477.22,473.05,477.68,478.85,472.32,464.75,479.78,-479.78,478.85,460.16,454.2,477.43,471.55
614,20101124,460.0,464.9,453.0,457.95,96767,463.27,475.98,470.99,476.76,477.45,472.32,464.75,478.19,-478.19,477.45,459.31,452.94,476.24,470.21
615,20101125,460.95,463.0,447.0,460.05,49070,462.11,474.95,469.61,475.8,475.89,472.32,464.75,476.66,-476.66,475.89,458.79,452.3,475.08,469.08
616,20101126,457.0,466.8,450.15,461.65,50087,461.27,474.09,468.71,475.13,474.55,468.48,460.9,475.2,-475.2,474.55,458.78,452.13,473.94,468.16
617,20101129,460.6,465.0,440.1,460.45,23505,460.4,473.21,468.05,474.46,473.25,465.22,457.65,473.79,-473.79,473.25,458.99,451.85,472.77,467.25
618,20101130,459.95,480.0,455.05,472.1,34710,461.09,473.14,467.19,474.37,472.11,463.62,456.05,472.44,-472.44,472.11,460.62,453.8,471.6,467.18
619,20101201,476.0,490.0,476.0,481.65,48104,462.93,473.69,466.44,474.5,471.49,468.4,460.82,440.0,440.0,471.49,464.29,457.32,470.56,467.8
620,20101202,485.0,495.0,482.0,484.35,59835,464.95,474.38,466.04,474.56,471.36,469.75,462.18,440.83,440.83,471.36,469.24,460.95,469.68,468.63
621,20101203,487.95,491.9,482.05,486.7,72717,467.1,475.17,466.13,474.64,471.21,471.85,463.35,442.57,442.57,471.21,474.56,464.62,468.95,469.62
622,20101206,486.65,493.0,483.5,487.1,27970,469.11,475.94,466.67,474.72,471.34,472.05,463.6,445.22,445.22,471.34,479.42,467.95,468.46,470.64
623,20101207,484.9,488.0,480.0,482.05,21813,470.31,476.33,467.48,474.77,471.22,472.05,463.6,448.57,448.57,471.22,482.73,469.99,468.16,471.33
624,20101208,479.0,487.9,455.0,459.4,25933,468.59,475.24,468.12,474.5,470.59,472.05,463.6,451.65,451.65,470.59,481.89,467.69,467.91,470.57
625,20101209,469.0,469.9,447.3,459.0,51887,466.99,474.19,468.26,474.27,470.1,472.52,463.6,487.1,-487.1,470.1,478.1,465.64,467.71,469.82
626,20101210,464.9,464.9,447.15,458.45,121753,465.49,473.18,468.05,474.13,469.84,472.52,463.6,486.3,-486.3,469.84,473.06,463.77,467.55,469.07
627,20101213,462.0,462.0,453.55,459.2,105215,464.24,472.28,467.67,473.96,469.48,472.52,463.6,484.74,-484.74,469.48,468.21,462.3,467.42,468.38
628,20101214,459.95,461.0,456.15,457.8,636033,462.95,471.34,467.25,473.78,469.16,472.45,463.6,483.23,-483.23,469.16,464.06,460.81,467.31,467.63
629,20101215,459.95,464.35,456.0,458.9,324918,461.94,470.54,467.14,473.57,468.72,472.45,463.6,481.79,-481.79,468.72,461.0,459.74,467.23,466.97
630,20101216,454.0,461.05,454.0,459.55,19737,461.12,469.83,467.06,473.24,468.03,472.45,463.6,480.41,-480.41,468.03,459.06,458.96,467.22,466.38
631,20101220,459.55,460.0,451.3,453.4,5794,459.63,468.77,466.89,472.56,467.08,470.25,467.12,479.08,-479.08,467.08,457.31,457.21,467.25,465.43
632,20101221,453.5,459.85,453.5,456.4,3981,458.67,467.97,466.75,471.85,465.98,470.25,467.12,477.8,-477.8,465.98,456.05,456.26,467.35,464.74
633,20101222,452.0,457.95,442.05,444.2,38714,456.31,466.44,466.37,470.47,464.73,465.65,464.58,476.57,-476.57,464.73,453.87,453.27,467.45,463.34
634,20101223,451.8,454.75,440.05,450.0,82644,454.91,465.38,465.88,469.86,463.88,465.65,463.58,474.5,-474.5,463.88,451.79,451.75,467.46,462.39
635,20101224,449.0,454.0,444.4,451.3,15544,453.82,464.47,465.07,469.42,463.19,465.65,463.58,471.74,-471.74,463.19,450.38,450.71,467.31,461.58
636,20101227,454.85,459.0,450.0,454.75,11258,453.3,463.84,463.33,469.24,462.84,463.12,461.05,469.21,-469.21,462.84,450.03,450.48,466.97,461.03
637,20101228,456.1,501.7,455.75,472.9,211669,455.11,464.43,461.8,469.31,463.43,458.55,456.48,440.05,440.05,463.43,452.57,453.62,466.49,461.68
638,20101229,471.1,486.0,470.1,470.75,69815,456.5,464.84,461.08,469.32,463.59,458.55,456.48,440.71,440.71,463.59,456.69,456.02,465.82,462.15
639,20101230,471.0,474.9,465.0,465.75,14124,457.15,464.89,460.29,469.3,463.6,458.55,456.48,441.35,441.35,463.6,460.51,457.26,465.12,462.29
640,20101231,468.6,470.0,461.2,462.85,18757,457.4,464.76,459.5,469.28,463.61,458.55,456.48,441.98,441.98,463.61,463.06,457.85,464.45,462.24
641,20110103,463.1,471.85,462.9,470.4,11865,458.58,465.13,459.23,469.29,464.06,458.55,456.48,442.6,442.6,464.06,465.29,459.76,463.85,462.68
642,20110104,475.0,477.9,464.25,468.2,12347,459.38,465.32,459.27,469.28,464.24,458.55,456.48,443.21,443.21,464.24,467.0,461.06,463.28,462.95
643,20110105,473.4,473.4,461.1,464.75,5021,459.69,465.29,459.57,469.25,464.4,458.55,456.48,443.8,443.8,464.4,467.77,461.59,462.76,462.98
644,20110106,460.1,473.0,453.5,454.5,6734,458.71,464.59,459.71,469.16,464.29,458.55,456.48,444.38,444.38,464.29,466.6,460.21,462.22,462.34
645,20110107,458.6,458.6,444.05,445.85,15511,456.75,463.38,459.48,468.82,463.81,458.55,456.48,472.9,-472.9,463.81,463.19,457.45,461.63,461.15
646,20110110,445.1,449.75,431.0,438.25,13627,454.04,461.76,458.81,468.11,463.03,455.58,451.95,472.32,-472.32,463.03,457.82,453.68,460.97,459.5
647,20110111,444.0,447.3,430.0,432.4,11619,450.87,459.87,457.78,467.12,462.1,452.65,451.45,470.67,-470.67,462.1,451.22,449.34,460.25,457.53
648,20110112,438.5,441.8,429.0,432.75,15505,448.06,458.12,456.45,465.47,460.79,452.65,450.95,468.23,-468.23,460.79,444.75,445.65,459.5,455.63
649,20110113,428.05,438.0,428.05,432.75,8235,445.54,456.48,455.13,463.1,459.16,452.65,450.48,465.09,-465.09,459.16,439.3,442.46,458.79,453.83
650,20110114,430.0,437.45,421.3,423.9,6381,442.18,454.38,453.79,459.41,457.14,448.4,447.1,461.39,-461.39,457.14,434.19,438.11,458.1,451.55
651,20110117,420.1,429.95,410.15,413.45,9412,437.86,451.74,452.13,454.0,454.7,442.1,440.45,456.58,-456.58,454.7,428.5,432.48,457.37,448.73
652,20110118,415.0,447.0,415.0,433.8,357481,436.51,450.58,450.69,452.79,452.92,441.92,440.28,450.08,-450.08,452.92,425.31,431.31,456.62,447.38
653,20110119,444.4,463.95,430.15,435.45,368455,435.53,449.6,449.36,451.91,451.37,441.92,440.28,444.49,-444.49,451.37,424.76,430.65,455.78,446.26
654,20110120,430.15,441.65,425.0,429.6,43392,433.94,448.31,447.58,451.2,450.38,441.92,440.28,439.68,-439.68,450.38,425.24,429.1,454.83,444.85
655,20110121,421.05,434.0,394.1,424.7,17403,431.92,446.79,445.41,450.23,449.23,440.82,431.15,435.55,-435.55,449.23,425.45,426.92,453.7,443.2
656,20110124,425.05,429.3,420.0,422.7,10343,429.87,445.24,443.52,449.17,448.04,439.1,429.42,429.6,-429.6,448.04,425.04,424.74,452.35,441.48
657,20110125,426.95,426.95,422.25,423.9,19179,428.2,443.86,441.46,448.22,446.86,433.98,424.3,424.7,-424.7,446.86,424.41,423.12,450.77,439.93
658,20110127,422.2,423.0,413.2,416.15,7609,425.75,442.07,439.23,446.79,445.48,429.65,419.98,423.9,-423.9,445.48,422.9,420.38,448.95,437.95
659,20110128,410.7,419.85,410.0,415.25,27424,423.45,440.34,437.42,445.28,444.02,425.85,416.18,423.9,-423.9,444.02,420.83,417.9,446.94,436.0
660,20110131,410.0,411.95,396.0,408.8,24924,420.6,438.31,435.79,443.22,442.33,422.12,414.78,419.13,-419.13,442.33,417.96,414.64,444.79,433.72
661,20110201,419.0,419.0,401.6,414.0,11228,418.71,436.74,433.77,442.05,441.02,422.12,414.78,415.25,-415.25,441.02,415.49,412.83,442.6,431.9
662,20110202,410.2,419.2,397.4,405.05,47520,415.92,434.69,432.03,440.01,439.3,420.25,414.78,414.0,-414.0,439.3,412.73,409.72,440.35,429.58
663,20110203,406.0,411.7,401.0,408.55,31528,413.86,433.01,429.82,438.89,438.12,420.25,414.78,414.0,-414.0,438.12,410.38,407.72,438.11,427.59
664,20110204,409.0,423.0,405.1,410.3,24058,412.26,431.54,427.4,437.67,436.79,420.25,414.78,410.82,-410.82,436.79,408.88,406.39,435.82,425.8
665,20110207,410.05,424.0,406.2,415.05,13089,411.45,430.48,424.72,436.84,435.58,420.25,414.78,394.1,394.1,435.58,408.71,406.19,433.56,424.39
666,20110208,415.95,418.8,410.0,415.3,17424,410.78,429.5,422.55,435.94,434.27,420.25,414.78,394.52,394.52,434.27,409.5,406.15,431.43,423.09
667,20110209,403.0,414.9,403.0,409.8,20161,409.53,428.23,420.61,433.46,432.17,417.33,411.85,395.35,395.35,432.17,410.09,405.21,429.36,421.51
668,20110210,406.0,411.6,402.6,408.85,22418,408.31,426.98,419.03,431.17,430.1,414.88,409.4,396.15,396.15,430.1,410.19,404.31,427.35,420.0
669,20110211,405.05,419.85,404.0,417.15,15054,408.29,426.34,418.03,430.3,428.48,414.48,409.95,396.91,396.91,428.48,410.91,405.12,425.44,419.17
670,20110214,428.95,430.0,423.9,427.4,19998,409.59,426.41,417.78,430.19,427.3,416.22,411.7,398.13,398.13,427.3,413.35,407.77,423.69,419.1
671,20110215,427.45,429.95,413.0,415.85,15558,409.35,425.73,417.43,429.23,425.48,416.22,411.7,400.47,400.47,425.48,415.43,408.07,422.06,418.36
672,20110216,415.85,432.4,415.0,428.95,15815,410.81,425.94,417.12,429.22,424.17,417.0,412.48,402.62,402.62,424.17,418.22,410.78,420.66,418.58
673,20110217,425.0,436.0,425.0,431.0,7147,412.42,426.26,417.19,429.28,423.05,418.02,413.5,405.26,405.26,423.05,421.57,413.59,419.51,419.02
